,NAME,pop_total_10,pop_total_20,pop_growth_1020,pct_pop_white_nh_10,pct_pop_white_nh_20,pct_pop_black_nh_10,pct_pop_black_nh_20,pct_pop_americanindian_nh_10,pct_pop_americanindian_nh_20,pct_pop_asian_nh_10,pct_pop_asian_nh_20,pct_pop_hawaiianpacificislander_nh_10,pct_pop_hawaiianpacificislander_nh_20,pct_pop_otherrace_nh_10,pct_pop_otherrace_nh_20,pct_pop_multiracial_nh_10,pct_pop_multiracial_nh_20,pct_pop_hispanic_10,pct_pop_hispanic_20
62,"Tuscaloosa County, Alabama",194656.0,227036.0,0.16634473121814894,0.650434612855499,0.5940908049824697,0.2948843087292454,0.30294314558043656,0.002337456846950518,0.0018499268838422101,0.011779755055071511,0.014275269120315721,0.0003904323524576689,0.0004140312549551613,0.0006986684201874075,0.0034884335523881673,0.008913159625184942,0.02877076763156504,0.030561606115403584,0.05416762099402738
63,"Walker County, Alabama",67023.0,65342.0,-0.025080942363069392,0.9039732629097474,0.8630589819717792,0.05796517613356609,0.059517615010253745,0.0034764185428882623,0.002861865262771265,0.002834847738835922,0.00433105812494261,0.0003879265326828104,3.060818462856968e-05,0.000537129045253122,0.002081356554742738,0.011324470704086657,0.03518410823054085,0.019500768392939738,0.032934406660340976
64,"Washington County, Alabama",17581.0,15388.0,-0.12473693191513566,0.6515556566748194,0.6672082141928776,0.24799499459643934,0.21562256303613206,0.07929014276776065,0.07161424486612945,0.0010238325464990614,0.0009097998440343125,0.0005119162732495307,0.00012997140629061605,0.0004550366873329162,0.0014946711723420848,0.010579602980490302,0.03405250844814141,0.008588817473408793,0.008968027034052509
65,"Wilcox County, Alabama",11670.0,10600.0,-0.09168808911739502,0.26649528706083975,0.27037735849056604,0.7215081405312768,0.7004716981132075,0.001199657240788346,0.0010377358490566038,0.00034275921165381317,0.0006603773584905661,8.568980291345329e-05,0.0004716981132075472,0.00017137960582690659,0.0015094339622641509,0.004027420736932305,0.014905660377358491,0.006169665809768638,0.010566037735849057
66,"Winston County, Alabama",24484.0,23540.0,-0.0385557915373305,0.9490687796111746,0.9175021240441801,0.004696944943636661,0.005564995751911639,0.005677176931873877,0.003525913338997451,0.002409736971083156,0.002463891248937978,0.00032674399607907203,0.00038232795242141036,0.00016337199803953602,0.0016567544604927783,0.011558568861297174,0.0342820730671198,0.02609867668681588,0.03462192013593883
67,"Aleutians East Borough, Alaska",3141.0,3420.0,0.08882521489971347,0.13530722699777142,0.19239766081871346,0.06749442852594716,0.0868421052631579,0.2766634829672079,0.23304093567251463,0.3543457497612225,0.22543859649122808,0.0060490289716650745,0.00935672514619883,0.0003183699458771092,0.003216374269005848,0.03724928366762178,0.05263157894736842,0.12257242916268704,0.19707602339181288
68,"Aleutians West Census Area, Alaska",5561.0,5232.0,-0.05916202121920518,0.313792483366301,0.3029434250764526,0.05718395971947492,0.04912079510703364,0.15123179284301386,0.13551223241590213,0.28322244200683333,0.2870795107033639,0.018342024815680633,0.04548929663608563,0.0008991188635137566,0.00191131498470948,0.04477611940298507,0.05026758409785933,0.13055205898219743,0.12767584097859327
69,"Anchorage Municipality, Alaska",291826.0,291247.0,-0.001984058994058103,0.6264486372016201,0.5432914330448039,0.05245591551129783,0.04730349153811026,0.07554844325043004,0.07718534439839723,0.07952684133696107,0.09366963436533252,0.01979261614797859,0.03379948978015224,0.001925805103040853,0.006599209605592504,0.06870532440563898,0.10737621331721872,0.0755964170430325,0.09077518395039262
70,"Bethel Census Area, Alaska",17013.0,18666.0,0.09716099453359196,0.10897548933168753,0.08721740062145077,0.0038206077705284195,0.004500160720025715,0.8261917357314994,0.83467266688096,0.009287015811438312,0.010768241722918676,0.0010580144595309468,0.00010714668381013607,0.00035267148651031563,0.0010178934961962928,0.03967554223241051,0.05062680810028929,0.010638923176394522,0.011089681774349084
71,"Bristol Bay Borough, Alaska",997.0,844.0,-0.1534603811434303,0.477432296890672,0.42298578199052134,0.0,0.0071090047393364926,0.33099297893681046,0.35071090047393366,0.00802407221664995,0.005924170616113744,0.003009027081243731,0.0035545023696682463,0.0,0.002369668246445498,0.15646940822467403,0.15402843601895735,0.024072216649949848,0.0533175355450237
72,"Denali Borough, Alaska",1826.0,1619.0,-0.11336254107338445,0.8838992332968236,0.8511426806670784,0.00547645125958379,0.005558987029030266,0.03504928806133625,0.03644224830142063,0.0104052573932092,0.008029647930821495,0.000547645125958379,0.0018529956763434219,0.002738225629791895,0.0024706609017912293,0.03888280394304491,0.07473749227918468,0.023001095290251915,0.019765287214329835
73,"Dillingham Census Area, Alaska",4847.0,4857.0,0.0020631318341242004,0.17639777181761915,0.15853407453160387,0.0022694450175366207,0.003911879761169446,0.7078605322880132,0.7024912497426394,0.006602021869197442,0.00926497838171711,0.0012378791004745203,0.0018529956763434219,0.00020631318341242006,0.001441218859378217,0.08458840519909222,0.09244389540868848,0.020837631524654426,0.030059707638459953
74,"Fairbanks North Star Borough, Alaska",97581.0,95655.0,-0.019737448888615613,0.7405027618081389,0.6604777586116773,0.04256976255623533,0.0397679159479379,0.06834322255357088,0.0763054727928493,0.02574271630747789,0.031686791072081964,0.0038429612322070897,0.006105274162354294,0.001957348254270811,0.008488840102451519,0.059130363492893086,0.10064293554963148,0.05791086379520603,0.07652501176101616
75,"Haines Borough, Alaska",2508.0,2080.0,-0.17065390749601275,0.8221690590111643,0.7581730769230769,0.0035885167464114833,0.0009615384615384616,0.0905103668261563,0.0985576923076923,0.00518341307814992,0.006730769230769231,0.0,0.0009615384615384616,0.00518341307814992,0.004326923076923077,0.054625199362041466,0.09807692307692308,0.018740031897926633,0.03221153846153846
76,"Hoonah-Angoon Census Area, Alaska",2150.0,2365.0,0.1,0.4618604651162791,0.4748414376321353,0.0037209302325581397,0.002536997885835095,0.3953488372093023,0.35560253699788585,0.005581395348837209,0.006342494714587738,0.00046511627906976747,0.0016913319238900633,0.0,0.006765327695560253,0.09720930232558139,0.1014799154334038,0.035813953488372095,0.0507399577167019
77,"Juneau City and Borough, Alaska",31275.0,32255.0,0.031334932054356515,0.6735411670663469,0.6099209424895365,0.008281374900079935,0.01016896605177492,0.11299760191846522,0.10531700511548597,0.06007993605115907,0.0646721438536661,0.006810551558752998,0.014540381336226942,0.001278976818545164,0.0056735389862036896,0.08623501199040767,0.125313904820958,0.050775379696243,0.06439311734614789
78,"Kenai Peninsula Borough, Alaska",55400.0,58799.0,0.061353790613718415,0.8281407942238267,0.7746050102892906,0.004476534296028881,0.0061395601966019835,0.07166064981949459,0.0698481266688209,0.01108303249097473,0.013486623922175547,0.002003610108303249,0.0029422269086208947,0.0014259927797833935,0.006326638208132791,0.051588447653429605,0.08705930372965527,0.029620938628158844,0.03959251007670198
79,"Ketchikan Gateway Borough, Alaska",13477.0,13948.0,0.03494843065964235,0.6617199673517845,0.5894034987094924,0.005639237218965645,0.007169486664754803,0.13586109668323812,0.16231717809004875,0.06945165838094532,0.0801548609119587,0.001780811753357572,0.001864066532836249,0.0010388068561252505,0.006667622598221967,0.08458855828448468,0.1058216231717809,0.03991986347109891,0.04660166332090622
80,"Kodiak Island Borough, Alaska",13592.0,13101.0,-0.03612419070041201,0.525088287227781,0.48019235172887564,0.006253678634490877,0.0064880543469964125,0.12941436138905238,0.13426455995725517,0.1927604473219541,0.2122738722234944,0.006327251324308417,0.008167315472101366,0.0010300176574455562,0.005648423784443936,0.06584755738669806,0.07480345011831158,0.07327839905826956,0.07816197236852149
81,"Lake and Peninsula Borough, Alaska",1631.0,1476.0,-0.0950337216431637,0.22194972409564684,0.20121951219512196,0.005518087063151441,0.0006775067750677507,0.6400980993255672,0.6727642276422764,0.003678724708767627,0.0047425474254742545,0.0030656039239730227,0.0,0.0,0.0,0.09932556713672594,0.0975609756097561,0.026364193746167996,0.023035230352303523
82,"Matanuska-Susitna Borough, Alaska",88995.0,107081.0,0.20322490027529636,0.8278667340861846,0.7569036523753047,0.00918029102758582,0.009889709659043153,0.05320523624922748,0.06099121225987804,0.012079330299455026,0.014148168209112728,0.0024046294735659305,0.004445233047879643,0.0013596269453340075,0.007330899039045209,0.05681218045957638,0.09731885208393647,0.037091971459070734,0.04897227332580009
83,"Nome Census Area, Alaska",9492.0,10046.0,0.05836493889591235,0.15918668352296672,0.13866215409118057,0.0028445006321112516,0.005176189528170416,0.7558997050147492,0.7473621341827593,0.009270965023177412,0.01085008958789568,0.0009481668773704172,0.0004977105315548477,0.0008428150021070375,0.0024885526577742385,0.058891698272229245,0.07644833764682461,0.012115465655288664,0.018514831773840335
84,"North Slope Borough, Alaska",9430.0,11031.0,0.16977730646871686,0.32439024390243903,0.2686973075877074,0.009650053022269353,0.014413924394887137,0.535100742311771,0.5149125192638927,0.04390243902439024,0.05765569757954855,0.010922587486744432,0.029099809627413653,0.0007423117709437964,0.0027196083763937995,0.0488865323435843,0.06282295349469677,0.0264050901378579,0.049678179675460066
85,"Northwest Arctic Borough, Alaska",7523.0,7793.0,0.03588993752492357,0.11032832646550578,0.0877710766072116,0.004652399308786389,0.009110740408058515,0.8111125880632726,0.8280508148338253,0.005582879170543666,0.006800975234184525,0.0015951083344410474,0.0014115231618118825,0.00039877708361026184,0.0,0.058620231290708494,0.05376620043628898,0.007709690283131729,0.013088669318619274
86,"Petersburg Census Area, Alaska",3815.0,,,0.6943643512450852,,0.003931847968545216,,0.1580602883355177,,0.025163826998689385,,0.0015727391874180866,,0.0034076015727391874,,0.07942332896461336,,0.03407601572739188,
87,"Prince of Wales-Hyder Census Area, Alaska",5559.0,5753.0,0.034898363014930746,0.4957726209749955,0.41161133321745175,0.0030581039755351682,0.0036502694246480097,0.38945853570786115,0.4395967321397532,0.0037776578521316784,0.004345558838866679,0.0037776578521316784,0.005214670606640014,0.0007195538765965102,0.0027811576568746743,0.08059003417880914,0.10498870154701895,0.022845835581939197,0.02781157656874674
88,"Sitka City and Borough, Alaska",8881.0,8458.0,-0.047629771422137146,0.6351762188942687,0.5970678647434382,0.004841797094921743,0.004374556632773706,0.16236910257853845,0.14258689997635374,0.05731336561198063,0.06774651217781981,0.0032653980407611753,0.001655237644833294,0.001238599256840446,0.00626625679829747,0.08658934804639118,0.12106881059352093,0.04920617047629772,0.05923386143296287
89,"Skagway Municipality, Alaska",968.0,1240.0,0.2809917355371901,0.9008264462809917,0.8516129032258064,0.0,0.004838709677419355,0.03512396694214876,0.018548387096774192,0.005165289256198347,0.031451612903225803,0.0010330578512396695,0.0,0.0,0.004838709677419355,0.03615702479338843,0.055645161290322584,0.02169421487603306,0.03306451612903226
90,"Southeast Fairbanks Census Area, Alaska",7029.0,6808.0,-0.031441172286242706,0.7874519846350833,0.7334018801410106,0.010101010101010102,0.0099882491186839,0.11338739507753592,0.1167743830787309,0.009105135865699245,0.012779083431257344,0.001564945226917058,0.00190951821386604,0.0008536064874093043,0.0033783783783783786,0.04424526959738227,0.06653936545240893,0.03329065300896287,0.055229142185663924
91,"Valdez-Cordova Census Area, Alaska",9636.0,,,0.7211498547114985,,0.004669987546699875,,0.13179742631797425,,0.036322125363221255,,0.00560398505603985,,0.00010377750103777501,,0.06413449564134496,,0.036218347862183475,
92,"Wade Hampton Census Area, Alaska",7459.0,,,0.02667917951468025,,0.0001340662287169862,,0.9494570317736962,,0.002279125888188765,,0.0,,0.0004021986861509586,,0.020109934307547928,,0.0009384636010189033,
93,"Wrangell City and Borough, Alaska",2369.0,2127.0,-0.10215280709159984,0.7171802448290417,0.6304654442877292,0.0016884761502743773,0.0,0.16082735331363446,0.17301363422661026,0.013507809202195019,0.011753643629525154,0.00042211903756859433,0.0009402914903620122,0.00042211903756859433,0.005171603196991067,0.09033347403967919,0.14292430653502586,0.01561840439003799,0.035731076633756464
94,"Yakutat City and Borough, Alaska",662.0,662.0,0.0,0.40483383685800606,0.37462235649546827,0.0030211480362537764,0.0030211480362537764,0.3549848942598187,0.3776435045317221,0.04078549848942598,0.04833836858006042,0.01812688821752266,0.0015105740181268882,0.0,0.0,0.15256797583081572,0.1510574018126888,0.0256797583081571,0.04380664652567976
95,"Yukon-Koyukuk Census Area, Alaska",5588.0,5343.0,-0.043843951324266286,0.21796707229778095,0.20980722440576455,0.0016105941302791697,0.0011229646266142617,0.7099141016463851,0.7145798240688752,0.0025053686471009306,0.0014972861688190156,0.0010737294201861132,0.0005614823133071309,0.00035790980672870435,0.0029945723376380313,0.05476020042949177,0.05596107055961071,0.011811023622047244,0.01347557551937114
96,"Apache County, Arizona",71518.0,66021.0,-0.07686176906513045,0.20369697139181744,0.20888808106511564,0.002195251545065578,0.0027869920176913404,0.7181408876087139,0.7044576725587313,0.002586761374758802,0.004650035594735009,0.0003355798540227635,0.00027264052346980504,0.00037752733577560893,0.001741870011057088,0.015157023406694819,0.018721315944926615,0.057509997483151096,0.05848139228427319
97,"Cochise County, Arizona",131346.0,125447.0,-0.044911912049091715,0.5847532471487521,0.5441022902102083,0.0375801318654546,0.0348434000015943,0.00752973063511641,0.0060742783805112915,0.018348484156350403,0.020622254816775213,0.002885508504255935,0.0033559989477628003,0.001697805795380141,0.005779333104817173,0.023304858922235928,0.04551723038414629,0.32390023297245446,0.33970521415418464
98,"Coconino County, Arizona",134421.0,145101.0,0.0794518713593858,0.5522277025167198,0.5300032391230936,0.011121774127554475,0.012246641994197146,0.2649139643359297,0.2421968146325663,0.013294053756481503,0.01779450176084245,0.0010266253040819514,0.0017505048207800084,0.0014283482491574977,0.0042453187779546665,0.020844957261142234,0.04208103321134934,0.13514257444893282,0.14968194567921655
99,"Gila County, Arizona",53597.0,53272.0,-0.006063772226057428,0.6585816370319234,0.6149008860189218,0.003638263335634457,0.0044864093707763925,0.14207884769669943,0.16246808830154677,0.0047763867380636975,0.00801546778795615,0.0006343638636490848,0.0008447214296440907,0.0007089949064313301,0.0038106322270611203,0.010690896878556636,0.031217149722180506,0.17889060954904193,0.1742566451419132
100,"Graham County, Arizona",37220.0,38533.0,0.03527673293927996,0.5234551316496507,0.5293644408688657,0.017006985491671144,0.011756157060182182,0.13632455668995164,0.133470012716373,0.005185384202041913,0.004385851088677238,0.0013164965072541644,0.00041522850543689824,0.0008866200967221924,0.0026470817221602265,0.01168726491133799,0.02138426803000026,0.30413756045137025,0.2965769600083046
101,"Greenlee County, Arizona",8437.0,9563.0,0.13345976057840464,0.48050254829915845,0.46491686709191676,0.00936351783809411,0.00836557565617484,0.016830627000118524,0.028756666318101014,0.005215123859191656,0.007110739307748614,0.0005926277112717791,0.00010456969570218551,0.0003555766267630674,0.003555369653874307,0.008296787957804906,0.0295932238837185,0.4788431907075975,0.4575969883927638
102,"La Paz County, Arizona",20489.0,16557.0,-0.1919078529942896,0.6273610229879447,0.5472609772301745,0.005612767826638684,0.006160536329045117,0.10742349553418908,0.1421755148879628,0.004392600907804188,0.006704113063960863,0.0002440333837668993,0.0024762940146161746,0.0005368734442871784,0.0025970888445974514,0.019864317438625604,0.039137524913933686,0.23456488847674362,0.25348795071570934
103,"Maricopa County, Arizona",3817117.0,4420568.0,0.15809077898319596,0.5868447312461211,0.5333185690164702,0.04649844372074526,0.05547680750527986,0.015522709940512696,0.01546249260276055,0.033612016608346035,0.044770264816647996,0.0017612769008652342,0.002166916106708459,0.001442973846491999,0.004681072658536188,0.018612738357247107,0.03841316319531789,0.2957051093796706,0.30571071409827877
104,"Mohave County, Arizona",200186.0,213267.0,0.06534422986622442,0.7961495808897725,0.7510069537246737,0.008567032659626547,0.009673320298030169,0.018947378937588043,0.019004346664040852,0.010070634310091614,0.012191290729461192,0.0015785319652722968,0.0017114696600974365,0.000724326376469883,0.0032353810012800857,0.01625488295884827,0.04316185814026549,0.14770763190233083,0.16001537978215102
105,"Navajo County, Arizona",107449.0,106717.0,-0.006812534318606967,0.43910134110135973,0.4196707178800004,0.007836275814572495,0.006315769746151035,0.4239313534793251,0.4364065706494748,0.005044253552848328,0.00513507688559461,0.0006328583793241445,0.0006371993215701341,0.00040949659838621116,0.0021739741559451634,0.015356122439482917,0.027643205862233757,0.10768829863470111,0.10201748549903014
106,"Pima County, Arizona",980263.0,1043433.0,0.06444188957453255,0.5526068004198873,0.5145208173404522,0.03170067624708879,0.03474492372773336,0.024032326018629695,0.022684733950335097,0.025087144980479727,0.028601740600498547,0.0013628995483865045,0.0018563721868102695,0.001490416347449613,0.004463151922547974,0.018096163988643863,0.035857596989936104,0.3456235724494345,0.3572706632816865
107,"Pinal County, Arizona",375770.0,425264.0,0.1317135481810682,0.5867578571998829,0.5643694269912337,0.04259786571573037,0.04870386395274465,0.046331532586422544,0.04034199932277362,0.016270591053037763,0.014790812295421197,0.003962530271176518,0.0025419504119793823,0.0012960055353008488,0.0038987546559313743,0.018096175852250047,0.039570713721358966,0.284687441786199,0.28578247864855716
108,"Santa Cruz County, Arizona",47420.0,47669.0,0.005250948966680725,0.1595107549557149,0.14934233988546014,0.0018768452129902995,0.002391491325599446,0.002425137072964994,0.001636283538568042,0.004955714888232813,0.005685036396819736,0.00014761703922395615,0.0002727139230946737,0.0004006748207507381,0.00314669911263085,0.0024884015183466892,0.006125574272588055,0.8281948544917757,0.831399861545239
109,"Yavapai County, Arizona",211033.0,236209.0,0.11929887742675316,0.8196253666488179,0.7759907539509502,0.005231409305653618,0.005990457603224263,0.013263328484170722,0.01405111574918822,0.00806982794160155,0.011862376116066704,0.0008624243601711581,0.0011388219754539413,0.0008908559324844929,0.004534120207104725,0.01592641909085309,0.04084095017548019,0.1361303682362474,0.14559140422253175
110,"Yuma County, Arizona",195751.0,203881.0,0.04153235487941313,0.3526010084239672,0.29979743085427285,0.016188933900720813,0.017088399605652317,0.009997394649324908,0.009260303804670371,0.010426511231104822,0.01138409170055081,0.0010421402700369346,0.0010545367150445603,0.0011034426388626367,0.0030507992407335653,0.011392023540109628,0.02072287265610822,0.5972485453458731,0.6376415654229673
111,"Arkansas County, Arkansas",19019.0,17149.0,-0.09832272990167727,0.7103948682896052,0.6749664703481253,0.24365108575634892,0.24129686862207708,0.001629948998370051,0.0019826228934631757,0.004837267995162732,0.00548136917604525,0.000105157999894842,0.0005248119423873112,0.000578368999421631,0.0020409353315062103,0.011830274988169725,0.036620211091025714,0.026973026973026972,0.03708671059536999
112,"Ashley County, Arkansas",21853.0,19062.0,-0.1277170182583627,0.6818743421955795,0.6654600776413807,0.25712716789456824,0.24362606232294617,0.0024252962979911226,0.0013115098100933795,0.0018304123003706585,0.002150876088553142,9.152061501853292e-05,0.0003147623544224111,0.00018304123003706584,0.0016787325569195257,0.007550450739028966,0.027017102087923617,0.04891776872740585,0.05844087713776099
113,"Baxter County, Arkansas",41513.0,41627.0,0.0027461277190277745,0.9596271047623636,0.9140461719557018,0.0014212415387950762,0.002114012539938021,0.0052272782020090095,0.005236985610301006,0.003926480861416905,0.005621351526653374,0.0003854214342495122,0.0002162058279482067,0.0003372437549683232,0.0022581497585701586,0.012502107773468552,0.04509092656208711,0.016573121672729025,0.0254161962188003
114,"Benton County, Arkansas",221339.0,284333.0,0.2846041592308631,0.7662680322943539,0.6744240028417384,0.011959031169382711,0.015907404346312246,0.015541770767917086,0.013361094209958043,0.028214639083035526,0.047838274136312,0.0028643844961800677,0.009137173666088705,0.0010120222825620428,0.0030281395406090744,0.019251013151771718,0.058554582127294405,0.15488910675479695,0.17774932913168714
